Player,Nation,Position,Team,Age,Matches,Minutes,YellowCards,RedCards,Goals,PKGoals,PKAttempts,Assists,OwnGoals,PassAttempted,PassCompleted,AerialsWon,AerialsLost,AerialsWonPerc,Tackles,TacklesWon,Clearances,FoulsCommitted,PKConceded,Shots,ShotsTarget,FoulsDrawn,Crosses,PKWon
Érik Lamela,ARG,FWMF,Sevilla,30,18,1217,0.52,0.07,3,0,0,0,0,39.4,30.3,0.59,1.56,27.6,1.85,0.96,0,3.56,0,2.15,1.04,1.11,1.56,0
Cyle Larin,CAN,FW,Valladolid,27,2,47,2,0,2,0,0,0,0,18,16,4,4,50,0,0,0,2,0,6,4,4,0,0
Latasa,ESP,FWDF,Getafe,21,10,106,0,0,0,0,0,0,0,28.3,16.7,12.5,10.8,53.6,1.67,0.83,3.33,2.5,0,6.67,2.5,3.33,0,0
Toni Lato,ESP,MFDF,Valencia,25,14,545,0,0,1,0,0,0,0,47.5,39.5,0.33,1.64,16.7,1.8,0.66,1.48,0.49,0,1.15,0.16,0.82,3.11,0
Lázaro,BRA,MFFW,Almería,20,9,255,0,0,1,0,0,0,0,34.6,26.8,0,1.07,0,0,0,0.36,0.36,0,1.07,0.36,1.79,2.5,0
Robin Le Normand,FRA,DF,Real Sociedad,26,17,1356,0.26,0,0,0,0,0,0,52.5,47.3,2.78,1.06,72.4,1.26,0.73,3.31,1.19,0,0.2,0.07,1.06,0,0
Benjamin Lecomte,FRA,GK,Espanyol,31,10,899,0.1,0.1,0,0,0,0,0.1,27.5,17.9,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0
Jeremías Ledesma,ARG,GK,Cádiz,29,21,1890,0,0,0,0,0,0,0,33.4,17,0.19,0,100,0.1,0.05,0.62,0.05,0.05,0,0,0.14,0,0
Florian Lejeune,FRA,DF,Rayo Vallecano,31,18,1488,0.24,0.06,3,0,0,0,0,48.5,38.5,2.12,1.15,64.8,1.09,0.61,4.36,0.67,0.06,1.52,0.67,0.36,0.06,0
Iñigo Lekue,ESP,DF,Athletic Club,29,16,1155,0.08,0,0,0,0,0.08,0,57,44.1,1.25,0.63,66.7,1.48,1.02,2.19,1.09,0,0.7,0.08,0.39,2.81,0
Thomas Lemar,FRA,MF,Atlético Madrid,27,15,662,0,0,0,0,0,0.27,0,59.7,49.9,0.27,0.54,33.3,1.89,0.95,0.81,0.54,0,0.81,0.41,0.95,3.92,0
Sergio León,ESP,FW,Valladolid,34,17,913,0,0.1,5,0.1,0.2,0.1,0,12.6,8.42,1.39,2.57,35,0.4,0.3,0.3,0.5,0,1.88,1.29,1.49,0.5,0
Robert Lewandowski,POL,FW,Barcelona,34,17,1334,0.14,0.07,14,0,0.07,0.27,0,25.3,19.3,1.49,1.42,51.2,0.54,0.34,0.27,1.55,0,4.32,2.23,1.42,0.68,0
Pol Lirola,ESP,DF,Elche,25,8,548,0.16,0,1,0,0,0,0,46.9,33.8,1.31,0.98,57.1,1.97,0.98,1.97,0.49,0,0.16,0.16,0.49,4.75,0
Javier Llabrés,ESP,FW,Mallorca,20,1,17,0,0,0,0,0,0,0,20,20,0,5,0,0,0,5,0,0,0,0,0,0,0
Marcos Llorente,ESP,MFDF,Atlético Madrid,28,13,1016,0.09,0,1,0,0,0,0,42,33.3,0.71,1.06,40,1.86,0.97,0.97,1.42,0,1.06,0.18,0.8,2.65,0
Giovani Lo Celso,ARG,MFFW,Villarreal,26,8,521,0.17,0,1,0,0,0,0,46,38.3,0.17,0.34,33.3,3.62,2.93,0.52,1.21,0,2.24,0.52,2.41,0.86,0
David López,ESP,DF,Girona,33,11,932,0.29,0,2,0,0,0.1,0,60.3,54.4,1.92,1.44,57.1,1.44,0.96,3.75,0.87,0,0.77,0.48,0.87,0,0
Diego López,ESP,GK,Rayo Vallecano,41,1,90,0,0,0,0,0,0,0,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Unai López,ESP,MF,Rayo Vallecano,27,19,794,0.11,0,1,0,0,0.23,0,65.8,52.7,0.34,0.91,27.3,2.16,1.36,0.45,1.48,0,1.82,0.8,1.36,3.64,0
Anthony Lozano,HON,FW,Cádiz,29,19,1139,0.24,0,0,0,0,0,0,17.6,12,3.7,4.8,43.5,0.24,0.16,1.34,2.52,0,1.73,0.47,2.13,0.39,0
Pol Lozano,ESP,MF,Espanyol,23,4,17,5,0,0,0,0,0,0,40,25,5,5,50,0,0,5,5,0,0,0,0,5,0
José Luis Gayà,ESP,DF,Valencia,27,17,1483,0.18,0,1,0,0.06,0.12,0,63.5,48.1,0.97,0.48,66.7,2.55,1.52,1.58,0.48,0,0.79,0.36,0.67,8.12,0.06
José Luis Morales,ESP,FWMF,Villarreal,35,19,591,0.15,0,1,0,0,0,0,20.6,13.2,0.91,1.21,42.9,0.45,0.3,0.3,0.45,0,2.58,1.52,0.61,0.61,0
Andriy Lunin,UKR,GK,Real Madrid,24,5,450,0,0,0,0,0,0,0,31.6,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Awer Mabil,AUS,MFFW,Cádiz,27,5,165,0,0,0,0,0,0,0,30,18.9,0.56,2.78,16.7,1.11,0,0.56,0,0,1.67,0.56,1.67,5,0
Darwin Machís,VEN,FW,Valladolid,30,2,180,0,0,0,0,0,0.5,0,30.5,19.5,0,1.5,0,1.5,1,1.5,1.5,0,1.5,0.5,1.5,6.5,0
Pablo Maffeo,ESP,DF,Mallorca,25,19,1560,0.23,0.06,1,0,0,0.12,0,38.9,27.3,1.1,1.1,50,2.14,1.39,2.25,0.98,0,0.58,0.12,1.85,3.35,0
Lisandro Magallán,ARG,DF,Elche,29,3,123,0,0,0,0,0,0,0,9.29,5,0.71,0,100,2.14,0.71,3.57,2.14,0,0,0,0,0,0
Jon Magunacelaya,ESP,MFFW,Real Sociedad,22,2,65,0,0,0,0,0,0,0,22.9,11.4,0,2.86,0,1.43,0,1.43,1.43,0,1.43,1.43,1.43,2.86,0
Nemanja Maksimovi?,SRB,MF,Getafe,28,12,711,0,0,0,0,0,0,0,24.6,20,1.01,0.76,57.1,1.65,0.51,1.01,0.63,0,0.51,0.13,0.63,0.51,0
Hugo Mallo,ESP,DF,Celta Vigo,31,15,1203,0.22,0,0,0,0,0,0,54.6,42,2.01,1.19,62.8,2.09,0.97,2.61,2.24,0.07,0.9,0.3,0.97,2.99,0
Mickael Malsa,MTQ,MF,Valladolid,27,5,69,0,0,0,0,0,0,0,25,16.3,1.25,1.25,50,2.5,2.5,3.75,2.5,0,0,0,0,0,0
Giorgi Mamardashvili,GEO,GK,Valencia,22,21,1890,0.05,0,0,0,0,0,0,30.2,23,0.14,0.05,75,0,0,0.38,0.05,0.05,0,0,0.1,0,0
Reinildo Mandava,MOZ,DF,Atlético Madrid,29,19,1655,0.16,0,0,0,0,0,0,52.8,45.4,1.41,1.03,57.8,2.93,2.01,2.99,1.74,0,0.33,0,1.41,0.76,0
Aïssa Mandi,ALG,DF,Villarreal,31,9,441,0,0,0,0,0,0,0,63.1,56.9,0.82,0.82,50,1.63,1.02,3.47,2.04,0,0.2,0.2,1.02,0.2,0
Maranhão,BRA,FWMF,Valencia,26,15,428,0.42,0.21,1,0,0,0,0,12.3,8.33,2.08,2.71,43.5,0.83,0.21,0,1.88,0,3.54,0.42,2.5,0,0
Marcão,BRA,DF,Sevilla,26,4,360,0.5,0,0,0,0,0,0,52.8,46,1.5,1,60,0.5,0.5,3.25,1.25,0,0,0,1.5,0,0
Agustín Marchesín,ARG,GK,Celta Vigo,34,19,1710,0.11,0,0,0,0,0,0,33.4,23.6,0.16,0,100,0,0,0.37,0,0,0,0,0.21,0,0
Óscar de Marcos,ESP,DF,Athletic Club,33,21,1619,0.17,0,0,0,0,0.22,0,60.5,47.1,0.78,0.56,58.3,2,0.89,1.67,1.5,0,0.06,0,0.5,3.83,0
José Mari,ESP,MF,Cádiz,35,12,323,0.56,0,0,0,0,0,0,42.2,34.7,0.83,1.39,37.5,3.61,1.94,1.67,1.11,0,0.56,0,1.94,0.28,0
José María Giménez,URU,DF,Atlético Madrid,28,12,1005,0.45,0,0,0,0,0,0,48.7,41.9,2.14,1.16,64.9,1.52,0.89,4.64,0.8,0.09,1.25,0.36,0.36,0,0
Mariano,DOM,FW,Real Madrid,29,5,44,2,0,0,0,0,0,0,20,14,2,2,50,2,0,0,4,0,6,0,0,0,0
Pablo Marín,ESP,MFFW,Real Sociedad,19,7,324,0.28,0,0,0,0,0,0,41.1,31.4,1.11,1.39,44.4,1.94,1.39,0.56,2.78,0,1.94,1.11,0.56,0.83,0
Roger Martí,ESP,FW,Elche,32,12,655,0.27,0,0,0,0,0.14,0,21.9,16.2,0.82,1.64,33.3,0.68,0.27,0.96,2.19,0,0.82,0.27,1.51,0.68,0
Roger Martí,ESP,FW,Cádiz,32,3,157,0,0,0,0,0,0,0,20,17.1,1.18,1.76,40,1.76,1.76,1.18,4.12,0,0.59,0,1.76,0,0
Ander Martin,ESP,MFFW,Real Sociedad,22,3,41,0,0,0,0,0,0,0,48,24,2,6,25,4,4,2,4,0,0,0,0,8,0
Andrés Martín,ESP,FW,Rayo Vallecano,23,4,133,0.67,0,0,0,0,0,0,34,14,1.33,0,100,2,1.33,1.33,2.67,0,1.33,1.33,0.67,7.33,0
Iván Martín,ESP,MFFW,Girona,23,9,555,0,0,2,0,0,0,0,35.8,29,0.81,0.81,50,0.32,0.32,0.65,1.13,0,1.29,0.48,0.32,0.48,0.16
Arnau Martinez,ESP,DF,Girona,19,17,1351,0.4,0,2,0,0,0.07,0,52.3,42.1,1.13,0.8,58.6,2.2,1.27,1.4,1,0,1,0.13,2.47,2.13,0
Iñigo Martínez,ESP,DF,Athletic Club,31,9,810,0.11,0,0,0,0,0,0,56.3,47.9,1.78,0.89,66.7,0.89,0.33,3.44,0.89,0,0.78,0.11,1,0.22,0
Roger Martínez,ESP,DF,Espanyol,18,1,7,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,10,0,0,0,0
Omar Mascarell,ESP,MF,Elche,30,18,1547,0.29,0,0,0,0,0,0,43.3,36.2,0.93,0.47,66.7,1.51,0.81,1.74,0.87,0,0.29,0.06,0.64,0.76,0
Jordi Masip,ESP,GK,Valladolid,34,15,1350,0.13,0,0,0,0,0,0,36.5,26,0.4,0,100,0,0,0.2,0,0,0,0,0.07,0,0
Jaime Mata,ESP,FW,Getafe,34,6,42,4,0,0,0,0,0,0,30,22,2,0,100,0,0,0,10,0,2,0,2,0,0
Borja Mayoral,ESP,FW,Getafe,25,20,1624,0.17,0,4,0,0.06,0,0,26.7,19.8,1,2.33,30,0.44,0.17,0.28,0.72,0,1.56,0.39,1.61,1.22,0.06
Mamadou Mbaye,SEN,DF,Cádiz,24,7,537,0,0,0,0,0,0,0,32.3,23.5,3,2.33,56.3,1,0.5,5.83,0.5,0,0.17,0,0.17,0,0
Gonzalo Melero,ESP,MF,Almería,29,15,1084,0.25,0,2,0,0,0.25,0,37,32.2,0.67,0.75,47.1,1.58,0.75,1.08,1.08,0,1.17,0.5,1.83,0.08,0
Memphis,NED,FW,Barcelona,28,2,114,0,0,1,0,0,0,0,50.8,40.8,0.77,1.54,33.3,1.54,0.77,0,1.54,0,4.62,2.31,1.54,3.08,0
Memphis,NED,FW,Atlético Madrid,28,2,22,5,0,0,0,0,0,0,90,75,0,0,0,0,0,0,5,0,5,0,0,5,0
Houboulang Mendes,FRA,DF,Almería,24,11,694,0.13,0,0,0,0,0.13,0,34.7,24.5,0.13,0.13,50,1.69,1.04,2.34,1.04,0.13,0.13,0,0.39,2.99,0
Brais Méndez,ESP,MF,Real Sociedad,26,19,1451,0.31,0,7,0,0,0.19,0,51.3,40.9,0.81,0.81,50,2.42,1.43,0.56,2.36,0,2.36,0.93,1.8,4.1,0
Diego Méndez,ESP,MF,Rayo Vallecano,19,1,1,0,0,0,0,0,0,0,2,1,1,0,100,0,0,0,0,0,0,0,0,0,0
Ferland Mendy,FRA,DF,Real Madrid,27,14,1127,0.16,0,0,0,0,0.08,0,56.6,51.8,0.56,0.48,53.8,1.36,0.72,0.96,0.32,0,0.08,0,1.36,0.48,0
Mikel Merino,ESP,MF,Real Sociedad,26,16,1285,0.28,0,1,0,0.07,0.49,0,53.2,40.6,3.5,1.68,67.6,2.94,1.75,2.31,2.73,0,1.68,0.7,1.54,0.84,0
Roque Mesa,ESP,MF,Valladolid,33,16,1068,0.42,0,2,0,0,0.08,0,52.3,43,0.5,1.01,33.3,1.6,0.67,1.18,2.35,0.08,1.43,0.67,1.93,0.76,0
Éder Militão,BRA,DF,Real Madrid,25,16,1218,0.07,0,3,0,0,0,0,56.1,48.9,2.44,1.56,61.1,1.7,1.11,3.56,1.19,0.07,0.89,0.3,1.48,0.37,0
Luis Milla,ESP,MF,Getafe,28,14,1165,0.23,0.08,0,0,0,0,0,52.9,41.3,0.85,0.7,55,2.4,1.55,1.09,1.32,0.08,0.31,0.08,0.7,4.65,0
Pere Milla,ESP,FWMF,Elche,30,19,1205,0.3,0,6,0.22,0.22,0.07,0,30.8,21.8,1.27,1.42,47.2,1.72,0.97,0.75,0.97,0,1.57,0.3,2.46,0.97,0.07
Marko Milovanovi?,SRB,FW,Almería,19,2,15,5,0,0,0,0,0,0,45,20,25,15,62.5,0,0,0,10,0,5,0,0,0,0
Óscar Mingueza,ESP,DF,Celta Vigo,23,16,964,0.19,0,0,0,0,0,0,63,50.3,0.37,0.56,40,2.62,1.4,2.15,1.4,0.19,0.28,0,0.47,1.96,0
Rafa Mir,ESP,FW,Sevilla,25,14,764,0.12,0,3,0,0,0,0,17.3,12.2,1.53,2.12,41.9,0.71,0.12,0.94,1.06,0,3.76,1.06,0.94,0.59,0
Juan Miranda,ESP,DF,Betis,23,5,272,0,0,0,0,0,0,0,52.3,36.3,0.67,0.67,50,2.33,1.67,1.67,1.33,0,0.67,0.33,0.67,3.67,0
Stefan Mitrovi?,SRB,DF,Getafe,32,14,1041,0.26,0,0,0,0,0,0,30.5,25.1,2.07,0.69,75,0.43,0.26,5.52,0.6,0,0.09,0,0.26,0,0
Luka Modri?,CRO,MF,Real Madrid,37,19,1122,0.32,0,3,0.08,0.08,0.16,0,75.1,65.3,0.56,0.48,53.8,1.04,0.4,0.4,1.12,0,1.68,0.32,0.56,3.12,0
Johan Mojica,COL,DF,Villarreal,30,9,457,0,0,0,0,0,0,0,54.5,44.7,0.78,0.39,66.7,2.35,1.76,1.18,0.59,0,0.2,0.2,1.96,6.08,0
Johan Mojica,COL,DFMF,Elche,30,3,270,0.67,0,0,0,0,0,0,59.3,42.3,1.33,0.33,80,2,1,1.67,1.33,0.33,1,0,1,4.67,0
Nahuel Molina,ARG,DF,Atlético Madrid,24,16,1374,0.2,0.07,0,0,0,0.07,0,59.7,43.3,0.98,1.24,44.1,2.09,1.37,2.03,0.65,0,0.59,0.07,0.46,4.25,0
Jon Moncayola,ESP,MFFW,Osasuna,24,20,1222,0.22,0,0,0,0,0,0,48.8,40.2,0.59,0.59,50,1.76,1.1,1.1,1.47,0,1.76,0.37,0.44,1.62,0.07
Monchu,ESP,MF,Valladolid,23,17,997,0.45,0,1,0,0,0.09,0,47.9,37.2,0.63,1.08,36.8,2.88,1.44,1.17,2.16,0.09,1.26,0.27,1.17,3.87,0
César Montes,MEX,DF,Espanyol,25,5,315,0.57,0,0,0,0,0,0,30,22.6,2.29,2.86,44.4,1.43,0.57,8,1.14,0,0.29,0,0.86,0,0
Gonzalo Montiel,ARG,DF,Sevilla,26,13,801,0.45,0.11,0,0,0,0.11,0,55.5,43.3,1.12,1.12,50,1.24,0.56,1.46,1.24,0,0.45,0.11,0.56,3.15,0
Martín Montoya,ESP,DF,Betis,31,3,183,0,0,0,0,0,0,0,56,42,1,0,100,3.5,2.5,2.5,0.5,0,0,0,1,3,0
Álvaro Morata,ESP,FW,Atlético Madrid,30,20,1159,0.23,0,7,0,0,0.08,0,20.5,12.8,2.48,1.63,60.4,0.93,0.62,1.16,1.71,0,3.02,1.4,2.79,0.23,0
Jon Morcillo,ESP,FWMF,Athletic Club,24,9,63,0,0,0,0,0,1.43,0,58.6,44.3,0,1.43,0,1.43,0,0,1.43,0,1.43,0,1.43,8.57,0
Alberto Moreno,ESP,DFFW,Villarreal,30,10,606,0.6,0,0,0,0,0,0,50.9,40.9,1.04,0.9,53.8,1.49,0.3,1.94,1.79,0,1.04,0.15,0.75,2.99,0
Álex Moreno,ESP,DF,Betis,29,15,1350,0.07,0,0,0,0,0.2,0,46.3,35,0.6,1.2,33.3,1.93,1.47,2.6,1.13,0.07,0.87,0.27,1.27,1.87,0
Diego Moreno,ESP,DF,Osasuna,21,5,413,0,0,0,0,0,0,0,50,33,0.87,1.52,36.4,0.87,0.87,1.74,0.43,0,0.87,0.22,0.87,3.48,0
Gerard Moreno,ESP,FW,Villarreal,30,12,919,0.2,0,5,0.1,0.2,0.2,0,31.8,22.4,1.18,0.98,54.5,0.69,0.49,0.88,0.69,0,2.75,1.18,0.69,0.59,0
Tete Morente,ESP,MFDF,Elche,26,15,802,0.34,0,0,0,0,0,0,33.4,25.1,0.9,0.56,61.5,1.24,0.67,1.12,1.91,0,1.35,0.34,1.35,3.37,0
Ilaix Moriba,GUI,MF,Valencia,20,13,570,0.63,0.16,0,0,0,0.16,0,42.2,35.1,1.75,0.95,64.7,2.86,1.59,1.11,3.02,0,2.06,0.63,3.49,0.16,0
Manu Morlanes,ESP,MF,Villarreal,24,4,158,0,0.56,0,0,0,0,0,25.6,20,0.56,1.11,33.3,1.67,1.11,1.11,0.56,0,0,0,0.56,0,0
Manu Morlanes,ESP,MF,Mallorca,24,1,27,0,0,0,0,0,0,0,56.7,50,0,0,0,3.33,3.33,3.33,3.33,0,0,0,0,3.33,0
Loren Morón,ESP,FW,Betis,29,2,15,5,0,0,0,0,0,0,20,15,0,10,0,10,10,5,10,0,0,0,0,0,0
Cristhian Mosquera,COL,DF,Valencia,18,3,145,0,0,0,0,0,0,0,40.6,33.1,1.88,1.25,60,2.5,1.25,3.13,0,0,1.25,0,0.63,0.63,0
Abdul Mumin,GHA,DF,Rayo Vallecano,24,4,193,0,0,0,0,0,0,0,52.9,42.9,0.48,1.43,25,0,0,1.9,0.48,0,0.48,0.48,1.43,0,0
Iker Muniain,ESP,MF,Athletic Club,30,18,1107,0.08,0,0,0,0,0.16,0,59,48.3,0.16,0.98,14.3,0.89,0.65,0.16,0.65,0,1.63,0.33,3.74,5.28,0
Aihen Muñoz,ESP,DF,Real Sociedad,25,11,756,0,0,0,0,0,0,0,50.5,41.1,1.43,1.07,57.1,2.26,1.07,1.67,1.67,0,0.36,0.12,0.48,2.62,0
Pablo Muñoz,ESP,MF,Rayo Vallecano,19,2,12,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,20,0,0,0,10,0,0
Vedat Muriqi,KVX,FW,Mallorca,28,19,1654,0.22,0.05,8,0.11,0.16,0.05,0,25.8,14.8,5.65,4.67,54.7,0.38,0.22,2.17,1.9,0,2.34,0.82,1.2,0.43,0
Yunus Musah,USA,MF,Valencia,20,18,1391,0.45,0,0,0,0,0.13,0,36.6,29.7,0.84,1.29,39.4,2.13,1.55,0.77,1.68,0,0.97,0.13,1.61,1.29,0
Nacho,ESP,DF,Real Madrid,33,11,507,0.36,0,0,0,0,0,0.18,65.4,60.9,2.14,1.79,54.5,1.07,0.71,2.32,1.25,0,0.54,0.18,0.71,0.71,0
Juanjo Narváez,COL,MFFW,Valladolid,28,5,148,0,0,0,0,0,0,0,22.5,15.6,1.88,3.75,33.3,0.63,0.63,0,0.63,0,1.88,0,5.63,0.63,0
Matija Nastasi?,SRB,DF,Mallorca,29,8,563,0.16,0,0,0,0,0,0,27.5,22.1,0.79,0.63,55.6,0.95,0.63,4.44,1.11,0,0.32,0.16,0,0,0
Roberto Navarro,ESP,MFFW,Real Sociedad,20,14,314,0.57,0,0,0,0,0,0,34.6,24.9,1.43,1.14,55.6,1.14,0.86,0.57,2,0,3.43,1.43,1.71,3.71,0
Jesús Navas,ESP,DFFW,Sevilla,37,17,1071,0.25,0,0,0,0,0,0.08,68.7,53.2,0.42,0.84,33.3,1.01,0.59,1.68,0.34,0,0.42,0.17,1.68,7.06,0
Álvaro Negredo,ESP,FW,Cádiz,37,14,556,0,0,1,0,0,0.32,0,20.8,12.4,4.19,3.06,57.8,0.65,0.65,0.97,0.48,0,2.1,0.97,1.13,0,0
Tanguy Nianzou,FRA,DF,Sevilla,20,13,910,0.1,0.1,1,0,0,0,0,51.3,45.6,1.68,0.89,65.4,1.19,0.89,2.57,0.5,0,0.4,0.1,0.69,0,0
Saúl Ñíguez,ESP,MFDF,Atlético Madrid,28,16,536,1.17,0,1,0,0,0.17,0,47.2,35.2,4.17,1.67,71.4,4.17,2.5,2.17,4,0.17,1.67,0.83,0.33,1.67,0
Fernando Niño,ESP,MF,Villarreal,22,1,12,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,10,0,0,0,0,0,0
Diego Noguerol,ESP,FWDF,Valencia,20,1,10,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,10,0,0,0,0,0,0
Randy Ntekja,FRA,FW,Elche,25,1,20,0,0,0,0,0,0,0,70,45,5,15,25,20,15,0,0,0,0,0,0,0,0
Randy Ntekja,FRA,FWMF,Rayo Vallecano,25,10,116,0,0.77,0,0,0,0,0,50,37.7,3.85,3.08,55.6,3.08,1.54,2.31,3.08,0,3.08,0,3.85,0,0
Unai Núñez,ESP,DF,Celta Vigo,26,19,1710,0.26,0,0,0,0,0,0.05,56.2,49.3,1.84,1.74,51.5,1.26,0.84,4.26,0.89,0,0.42,0.05,0.89,0.05,0
Jan Oblak,SVN,GK,Atlético Madrid,30,18,1592,0.06,0,0,0,0,0,0,28.6,18.2,0.06,0,100,0,0,0.28,0,0,0,0,0.17,0,0
Brian Ocampo,URU,MFFW,Cádiz,23,17,1058,0.17,0,1,0,0,0.08,0,29.3,21.7,0.59,1.1,35,1.44,1.27,0.25,2.63,0,1.1,0.17,2.03,2.8,0
Lucas Ocampos,ARG,FWMF,Sevilla,28,7,283,0.65,0,0,0,0,0,0,41.6,34.5,1.61,1.29,55.6,1.94,0.65,0.32,1.29,0,2.9,0.65,2.26,0.32,0
Olasagasti,ESP,MFDF,Real Sociedad,22,3,65,0,0,0,0,0,0,0,68.6,55.7,2.86,0,100,5.71,5.71,1.43,1.43,0,4.29,1.43,5.71,0,0
Lucas Olaza,URU,DF,Valladolid,28,12,869,0.31,0,0,0,0,0,0,51.1,39.4,1.75,2.27,43.6,1.96,1.24,1.86,0.93,0,0.31,0,1.24,5.36,0
Brian Oliván,ESP,DF,Espanyol,28,19,1651,0.27,0,0,0,0,0.27,0,41.4,25.5,0.71,1.31,35.1,1.97,1.09,2.35,1.31,0,0.55,0.11,0.66,5.08,0
Lucas Oliveira Rosa,BRA,DF,Valladolid,22,10,577,0.16,0,0,0,0,0,0,38.4,27.7,1.25,1.09,53.3,4.22,1.41,2.5,1.56,0,0.47,0.16,1.25,2.19,0
Aimar Oroz,ESP,MFFW,Osasuna,21,16,975,0.28,0,3,0.09,0.09,0.09,0,34.4,26.4,0.83,1.67,33.3,1.2,0.56,0.46,1.76,0,1.11,0.37,3.06,0.37,0
Pedro Ortiz,ESP,MF,Sevilla,22,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mikel Oyarzabal,ESP,FWMF,Real Sociedad,25,6,174,0,0,1,0.53,0.53,0,0,33.2,27.9,1.05,3.68,22.2,1.05,0.53,1.58,1.05,0,1.05,0.53,1.58,0,0
Cenk Özkacar,TUR,DF,Valencia,22,6,509,0.18,0,0,0,0,0,0,64,54.2,3.86,2.98,56.4,1.75,1.23,2.98,0.53,0,1.05,0.35,0.88,0,0
Fernando Pacheco,ESP,GK,Almería,30,1,90,0,0,0,0,0,0,0,31,20,0,0,0,0,0,1,0,0,0,0,0,0,0
Jon Pacheco,ESP,DF,Real Sociedad,22,9,678,0.27,0,0,0,0,0,0,66.7,60.5,1.73,2.27,43.3,1.2,0.93,2.67,1.2,0.13,0.13,0,0.67,0,0
Gonçalo Paciência,POR,FW,Celta Vigo,28,12,400,0.45,0.23,1,0,0,0,0,19.8,11.4,3.86,3.41,53.1,1.14,0.68,0.45,2.27,0,3.86,0.91,2.73,0.45,0
Helibelton Palacios,COL,DF,Elche,29,15,1165,0.31,0,0,0,0,0,0,38.6,29.1,0.78,0.62,55.6,1.55,0.93,2.79,1.63,0,0.23,0.16,0.62,0.85,0
Isaac Palazón Camacho,ESP,FWMF,Rayo Vallecano,28,19,1500,0.18,0,5,0.06,0.12,0.24,0,42,31,0.84,2.51,25,1.5,1.2,0.84,1.2,0,2.57,0.66,3.23,5.21,0
Aitor Paredes,ESP,DF,Athletic Club,22,6,140,0,0,0,0,0,0,0,36.9,30.6,0,0.63,0,1.25,0.63,0,0.63,0,2.5,1.25,0.63,0,0
Daniel Parejo,ESP,MF,Villarreal,33,20,1755,0.1,0,1,0.05,0.05,0.15,0,69.1,58.8,0.36,0.46,43.8,1.74,0.97,1.03,0.72,0,0.72,0.26,1.95,4.72,0
Moises Parra Gutierrez,ESP,FW,Getafe,20,1,10,0,0,0,0,0,0,0,30,30,0,0,0,10,0,0,0,0,0,0,0,0,0
Raúl Parra,ESP,DFMF,Cádiz,23,2,33,0,0,0,0,0,0,0,25,10,0,0,0,0,0,5,0,0,0,0,0,0,0
Javier Pastore,ARG,MF,Elche,33,1,5,0,0,0,0,0,0,0,80,60,0,0,0,0,0,0,10,0,0,0,0,0,0
Gabriel Paulista,BRA,DF,Valencia,32,12,740,0.12,0.12,1,0,0,0,0,57.3,50,3.05,1.34,69.4,1.1,0.61,5,0.85,0.12,1.34,0.12,0.85,0,0
Alfonso Pedraza,ESP,DF,Villarreal,26,12,836,0.11,0,0,0,0,0.11,0,42.3,32.2,0.97,0.86,52.9,1.83,1.72,1.51,1.29,0,1.61,0.65,1.08,3.76,0
Pedri,ESP,MFFW,Barcelona,20,20,1539,0.12,0,5,0,0,0,0,65.8,57.7,0.06,0.12,33.3,1.93,1.11,0.41,0.41,0,0.94,0.47,1.93,1.05,0
Rubén Peña,ESP,DFMF,Osasuna,31,11,653,0.14,0.14,0,0,0,0.14,0,39.9,27.9,1.1,1.51,42.1,2.19,1.1,2.05,2.19,0,1.51,0.27,0.55,3.84,0
